Station_ID	Record_Type	Latitude	Elevation_ft	Date	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
DAN	daily	37.897	9800	2013-12-16	12	3	r	9	_
DAN	daily	37.897	9800	2013-12-17	12	3	r	9	_
DAN	daily	37.897	9800	2013-12-18	12	3.2	r	10	_
DAN	daily	37.897	9800	2013-12-19	12	3.6	r	10	_
DAN	daily	37.897	9800	2013-12-20	12	3.5	r	10	_
DAN	daily	37.897	9800	2013-12-21	12	3.5	r	10	_
DAN	daily	37.897	9800	2013-12-22	12	3.4	r	10	_
DAN	daily	37.897	9800	2013-12-23	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-24	12	3.2	r	9	_
DAN	daily	37.897	9800	2013-12-25	12	3.2	r	9	_
DAN	daily	37.897	9800	2013-12-26	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-27	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-28	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-29	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-30	12	3.3	r	9	_
DAN	daily	37.897	9800	2013-12-31	12	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-01	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-02	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-03	1	3.4	r	8	_
DAN	daily	37.897	9800	2014-01-04	1	3.4	r	8	_
DAN	daily	37.897	9800	2014-01-05	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-06	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-07	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-08	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-09	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-10	1	3.3	r	7	_
DAN	daily	37.897	9800	2014-01-11	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-12	1	3.3	r	9	_
DAN	daily	37.897	9800	2014-01-13	1	3.3	r	9	_
DAN	daily	37.897	9800	2014-01-14	1	3.3	r	9	_
DAN	daily	37.897	9800	2014-01-15	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-16	1	3.3	r	47	N
DAN	daily	37.897	9800	2014-01-17	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-18	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-19	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-20	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-21	1	3.3	r	7	_
DAN	daily	37.897	9800	2014-01-22	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-23	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-24	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-25	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-26	1	3.3	r	8	_
DAN	daily	37.897	9800	2014-01-27	1	3.3	r	7	_
DAN	daily	37.897	9800	2014-01-28	1	3.3	r	7	_
DAN	daily	37.897	9800	2014-01-29	1	3.3	r	6	_
DAN	daily	37.897	9800	2014-01-30	1	4.1	r	14	_
DAN	daily	37.897	9800	2014-01-31	1	5.5	r	22	_
DAN	daily	37.897	9800	2014-02-01	2	5.7	r	21	_
DAN	daily	37.897	9800	2014-02-02	2	5.8	r	20	_
DAN	daily	37.897	9800	2014-02-03	2	5.9	r	20	_
DAN	daily	37.897	9800	2014-02-04	2	5.9	r	18	_
DAN	daily	37.897	9800	2014-02-05	2	5.9	r	19	_
DAN	daily	37.897	9800	2014-02-06	2	6.1	r	18	_
DAN	daily	37.897	9800	2014-02-07	2	6.2	r	21	_
DAN	daily	37.897	9800	2014-02-08	2	6.7	r	28	_
DAN	daily	37.897	9800	2014-02-09	2	8	r	34	_
DAN	daily	37.897	9800	2014-02-10	2	8.9	r	40	_
DAN	daily	37.897	9800	2014-02-11	2	8.9	r	47	_
DAN	daily	37.897	9800	2014-02-12	2	8.9	r	48	_
DAN	daily	37.897	9800	2014-02-13	2	9	r	48	_
DAN	daily	37.897	9800	2014-02-14	2	9	r	47	_
DAN	daily	37.897	9800	2014-02-15	2	9	r	48	_
DAN	daily	37.897	9800	2014-02-16	2	9.9	r	40	_
DAN	daily	37.897	9800	2014-02-17	2	10	r	47	_
DAN	daily	37.897	9800	2014-02-18	2	10	r	48	_
DAN	daily	37.897	9800	2014-02-19	2	10.1	r	48	_
DAN	daily	37.897	9800	2014-02-20	2	10	r	48	_
DAN	daily	37.897	9800	2014-02-21	2	10	r	36	_
DAN	daily	37.897	9800	2014-02-22	2	10	r	31	_
DAN	daily	37.897	9800	2014-02-23	2	10	r	32	_
DAN	daily	37.897	9800	2014-02-24	2	10	r	40	_
DAN	daily	37.897	9800	2014-02-25	2	10	r	30	_
DAN	daily	37.897	9800	2014-02-26	2	10	r	41	_
DAN	daily	37.897	9800	2014-02-27	2	11.2	r	42	_
DAN	daily	37.897	9800	2014-02-28	2	11.7	r	41	_
DAN	daily	37.897	9800	2014-03-01	3	13.7	r	65	_
DAN	daily	37.897	9800	2014-03-02	3	13.7	r	56	_
DAN	daily	37.897	9800	2014-03-03	3	13.8	r	55	_
DAN	daily	37.897	9800	2014-03-04	3	14	r	53	_
DAN	daily	37.897	9800	2014-03-05	3	14	r	52	_
DAN	daily	37.897	9800	2014-03-06	3	14.2	r	50	_
DAN	daily	37.897	9800	2014-03-07	3	14.3	r	48	_
DAN	daily	37.897	9800	2014-03-08	3	14.2	r	48	_
DAN	daily	37.897	9800	2014-03-09	3	14.1	r	47	_
DAN	daily	37.897	9800	2014-03-10	3	14.2	r	47	_
DAN	daily	37.897	9800	2014-03-11	3	14.3	r	46	_
DAN	daily	37.897	9800	2014-03-12	3	14.3	r	45	_
DAN	daily	37.897	9800	2014-03-13	3	14.3	r	44	_
DAN	daily	37.897	9800	2014-03-14	3	14.2	r	43	_
DAN	daily	37.897	9800	2014-03-15	3	14.2	r	42	_
DAN	daily	37.897	9800	2014-03-16	3	14.2	r	41	_
DAN	daily	37.897	9800	2014-03-17	3	14.2	r	39	_
DAN	daily	37.897	9800	2014-03-18	3	14.1	r	41	_
DAN	daily	37.897	9800	2014-03-19	3	13.9	r	38	_
DAN	daily	37.897	9800	2014-03-20	3	13.9	r	36	_
DAN	daily	37.897	9800	2014-03-21	3	13.8	r	34	_
DAN	daily	37.897	9800	2014-03-22	3	13.7	r	35	_
DAN	daily	37.897	9800	2014-03-23	3	13.7	r	36	_
DAN	daily	37.897	9800	2014-03-24	3	13.6	r	34	_
DAN	daily	37.897	9800	2014-03-25	3	13.5	r	32	_
DAN	daily	37.897	9800	2014-03-26	3	13.6	r	35	_
DAN	daily	37.897	9800	2014-03-27	3	14.3	r	43	_
DAN	daily	37.897	9800	2014-03-28	3	14.2	r	41	_
DAN	daily	37.897	9800	2014-03-29	3	14	r	38	_
DAN	daily	37.897	9800	2014-03-30	3	14.8	r	48	_
DAN	daily	37.897	9800	2014-03-31	3	14.8	r	44	_
DAN	daily	37.897	9800	2014-04-01	4	15.3	r	52	_
DAN	daily	37.897	9800	2014-04-02	4	15.3	r	50	_
DAN	daily	37.897	9800	2014-04-03	4	15.2	r	47	_
DAN	daily	37.897	9800	2014-04-04	4	15.1	r	47	_
DAN	daily	37.897	9800	2014-04-05	4	14.8	r	48	_
DAN	daily	37.897	9800	2014-04-06	4	14.7	r	48	_
DAN	daily	37.897	9800	2014-04-07	4	14.3	r	42	_
DAN	daily	37.897	9800	2014-04-08	4	13.9	r	40	_
DAN	daily	37.897	9800	2014-04-09	4	13.5	r	48	_
DAN	daily	37.897	9800	2014-04-10	4	13.5	r	47	_
DAN	daily	37.897	9800	2014-04-11	4	13.2	r	34	_
DAN	daily	37.897	9800	2014-04-12	4	13.1	r	32	_
DAN	daily	37.897	9800	2014-04-13	4	13.1	r	31	_
DAN	daily	37.897	9800	2014-04-14	4	12.8	r	30	_
DAN	daily	37.897	9800	2014-04-15	4	12.1	r	28	_
DAN	daily	37.897	9800	2014-04-16	4	11.5	r	26	_
DAN	daily	37.897	9800	2014-04-17	4	11	r	24	_
DAN	daily	37.897	9800	2014-04-18	4	10.4	r	22	_
DAN	daily	37.897	9800	2014-04-19	4	10.1	r	34	_
DAN	daily	37.897	9800	2014-04-20	4	9.9	r	47	_
DAN	daily	37.897	9800	2014-04-21	4	9.4	r	48	_
DAN	daily	37.897	9800	2014-04-22	4	8.7	r	47	_
DAN	daily	37.897	9800	2014-04-23	4	9	r	48	_
DAN	daily	37.897	9800	2014-04-24	4	8.7	r	47	_
DAN	daily	37.897	9800	2014-04-25	4	8	r	14	_
DAN	daily	37.897	9800	2014-04-26	4	9.5	r	33	_
DAN	daily	37.897	9800	2014-04-27	4	9.3	r	30	_
DAN	daily	37.897	9800	2014-04-28	4	9.3	r	26	_
DAN	daily	37.897	9800	2014-04-29	4	9	r	47	_
DAN	daily	37.897	9800	2014-04-30	4	8.5	r	48	_
DAN	daily	37.897	9800	2014-05-01	5	8.3	r		_
DAN	daily	37.897	9800	2014-05-02	5	7.8	r		_
DAN	daily	37.897	9800	2014-05-03	5	7.2	r		_
DAN	daily	37.897	9800	2014-05-04	5	6.6	r		_
DAN	daily	37.897	9800	2014-05-05	5	6.1	r		_
DAN	daily	37.897	9800	2014-05-06	5	5.8	r		_
DAN	daily	37.897	9800	2014-05-07	5	5.8	r		_
DAN	daily	37.897	9800	2014-05-08	5	5.6	r		_
DAN	daily	37.897	9800	2014-05-09	5	5.2	r		_
DAN	daily	37.897	9800	2014-05-10	5	5.2	r		_
DAN	daily	37.897	9800	2014-05-11	5	4.9	r		_
DAN	daily	37.897	9800	2014-05-12	5	4.7	r		_
DAN	daily	37.897	9800	2014-05-13	5	3.8	r		_
DAN	daily	37.897	9800	2014-05-14	5	2.8	r		_
DAN	daily	37.897	9800	2014-05-15	5	1.8	r		_
DAN	daily	37.897	9800	2014-05-16	5	0.9	r		_
DAN	daily	37.897	9800	2014-05-17	5	0	r		_
DAN	daily	37.897	9800	2014-05-18	5	0	r		_
DAN	daily	37.897	9800	2014-05-19	5	0	r		_
DAN	daily	37.897	9800	2014-05-20	5	0	r		_
DAN	daily	37.897	9800	2014-05-21	5	0.4	r		_
DAN	daily	37.897	9800	2014-05-22	5	0.4	r		_
DAN	daily	37.897	9800	2014-05-23	5	0	r		_
DAN	daily	37.897	9800	2014-05-24	5	0	r		_
DAN	daily	37.897	9800	2014-05-25	5	0	r		_
DAN	daily	37.897	9800	2014-05-26	5	0	r		_
DAN	daily	37.897	9800	2014-05-27	5	0	r		_
DAN	daily	37.897	9800	2014-05-28	5	0	r		_
DAN	daily	37.897	9800	2014-05-29	5	0	r		_
DAN	daily	37.897	9800	2014-05-30	5	0	r		_
DAN	daily	37.897	9800	2014-05-31	5	0	r		_
DAN	daily	37.897	9800	2014-06-01	6	0	r		_
DAN	daily	37.897	9800	2014-06-02	6	0	r		_
DAN	daily	37.897	9800	2014-06-03	6	0	r		_
DAN	daily	37.897	9800	2014-06-04	6	0	r		_
DAN	daily	37.897	9800	2014-06-05	6	0	r		_
DAN	daily	37.897	9800	2014-06-06	6	0	r		_
DAN	daily	37.897	9800	2014-06-07	6	0	r		_
DAN	daily	37.897	9800	2014-06-08	6	0	r		_
DAN	daily	37.897	9800	2014-06-09	6	0	r		_
DAN	daily	37.897	9800	2014-06-10	6	0	r		_
DAN	daily	37.897	9800	2014-06-11	6	0	r		_
DAN	daily	37.897	9800	2014-06-12	6	0	r		_
DAN	daily	37.897	9800	2014-06-13	6	0	r		_
DAN	daily	37.897	9800	2014-06-14	6	0	_		_
DAN	daily	37.897	9800	2014-06-15	6	0	r		_
DAN	daily	37.897	9800	2014-06-16	6	0	r		_
DAN	daily	37.897	9800	2014-06-17	6	0	r		_
DAN	daily	37.897	9800	2014-06-18	6	0	r		_
DAN	daily	37.897	9800	2014-06-19	6	0	r		_
DAN	daily	37.897	9800	2014-06-20	6	0	r		_
DAN	daily	37.897	9800	2014-06-21	6	0	r		_
DAN	daily	37.897	9800	2014-06-22	6	0	r		_
DAN	daily	37.897	9800	2014-06-23	6	0	r		_
DAN	daily	37.897	9800	2014-06-24	6	0	r		_
DAN	daily	37.897	9800	2014-06-25	6	0	r		_
DAN	daily	37.897	9800	2014-06-26	6	0	r		_
DAN	daily	37.897	9800	2014-06-27	6	0	r		_
DAN	daily	37.897	9800	2014-06-28	6	0	r		_
DAN	daily	37.897	9800	2014-06-29	6	0	r		_
DAN	daily	37.897	9800	2014-06-30	6	0	r		_
DAN	daily	37.897	9800	2014-07-01	7	0	r		_
DAN	daily	37.897	9800	2014-07-02	7	0	r		_
DAN	daily	37.897	9800	2014-07-03	7	0	r		_
DAN	daily	37.897	9800	2014-07-04	7	0	r		_
DAN	daily	37.897	9800	2014-07-05	7	0	r		_
DAN	daily	37.897	9800	2014-07-06	7	0	r		_
DAN	daily	37.897	9800	2014-07-07	7	0	r		_
DAN	daily	37.897	9800	2014-07-08	7	0	r		_
DAN	daily	37.897	9800	2014-07-09	7	0	r		_
DAN	daily	37.897	9800	2014-07-10	7	0	r		_
DAN	daily	37.897	9800	2014-07-11	7	0	r		_
DAN	daily	37.897	9800	2014-07-12	7	0	r		_
DAN	daily	37.897	9800	2014-07-13	7	0	r		_
DAN	daily	37.897	9800	2014-07-14	7	0	r		_
DAN	daily	37.897	9800	2014-07-15	7	0	r		_
DAN	daily	37.897	9800	2014-07-16	7	0	r		_
DAN	daily	37.897	9800	2014-07-17	7	0	r		_
DAN	daily	37.897	9800	2014-07-18	7	0	r		_
DAN	daily	37.897	9800	2014-07-19	7	0	r		_
DAN	daily	37.897	9800	2014-07-20	7	0	r		_
DAN	daily	37.897	9800	2014-07-21	7	0	r		_
DAN	daily	37.897	9800	2014-07-22	7	0	r		_
DAN	daily	37.897	9800	2014-07-23	7	0	r		_
DAN	daily	37.897	9800	2014-07-24	7	0	r		_
DAN	daily	37.897	9800	2014-07-25	7	0	r		_
DAN	daily	37.897	9800	2014-07-26	7	0	r		_
DAN	daily	37.897	9800	2014-07-27	7	0	r		_
DAN	daily	37.897	9800	2014-07-28	7	0	r		_
DAN	daily	37.897	9800	2014-07-29	7	0	r		_
DAN	daily	37.897	9800	2014-07-30	7	0	r		_
DAN	daily	37.897	9800	2014-07-31	7	0	r		_
DAN	daily	37.897	9800	2014-08-01	8	0	r		_
DAN	daily	37.897	9800	2014-08-02	8	0	r		_
DAN	daily	37.897	9800	2014-08-03	8	0	r		_
DAN	daily	37.897	9800	2014-08-04	8	0	r		_
DAN	daily	37.897	9800	2014-08-05	8	0	r		_
DAN	daily	37.897	9800	2014-08-06	8	0	r		_
DAN	daily	37.897	9800	2014-08-07	8	0	r		_
DAN	daily	37.897	9800	2014-08-08	8	0	r		_
DAN	daily	37.897	9800	2014-08-09	8	0	r		_
DAN	daily	37.897	9800	2014-08-10	8	0	r		_
DAN	daily	37.897	9800	2014-08-11	8	0	r		_
DAN	daily	37.897	9800	2014-08-12	8	0	r		_
DAN	daily	37.897	9800	2014-08-13	8	0	r		_
DAN	daily	37.897	9800	2014-08-14	8	0	r		_
DAN	daily	37.897	9800	2014-08-15	8	0	r		_
DAN	daily	37.897	9800	2014-08-16	8	0	r		_
DAN	daily	37.897	9800	2014-08-17	8	0	r		_
DAN	daily	37.897	9800	2014-08-18	8	0	r		_
DAN	daily	37.897	9800	2014-08-19	8	0	r		_
DAN	daily	37.897	9800	2014-08-20	8	0	r		_
DAN	daily	37.897	9800	2014-08-21	8	0	r		_
DAN	daily	37.897	9800	2014-08-22	8	0	r		_
DAN	daily	37.897	9800	2014-08-23	8	0	r		_
DAN	daily	37.897	9800	2014-08-24	8	0	r		_
DAN	daily	37.897	9800	2014-08-25	8	0	r		_
DAN	daily	37.897	9800	2014-08-26	8	0	r		_
DAN	daily	37.897	9800	2014-08-27	8	0	r		_
DAN	daily	37.897	9800	2014-08-28	8	0	r		_
DAN	daily	37.897	9800	2014-08-29	8	0	r		_
DAN	daily	37.897	9800	2014-08-30	8	0	r		_
DAN	daily	37.897	9800	2014-08-31	8	0	r		_
DAN	daily	37.897	9800	2014-09-01	9	0	r		_
DAN	daily	37.897	9800	2014-09-02	9	0	r		_
DAN	daily	37.897	9800	2014-09-03	9	0	r		_
DAN	daily	37.897	9800	2014-09-04	9	0	r		_
DAN	daily	37.897	9800	2014-09-05	9	0	r		_
DAN	daily	37.897	9800	2014-09-06	9	0	r		_
DAN	daily	37.897	9800	2014-09-07	9	0	r		_
DAN	daily	37.897	9800	2014-09-08	9	0	r		_
DAN	daily	37.897	9800	2014-09-09	9	0	r		_
DAN	daily	37.897	9800	2014-09-10	9	0	r		_
DAN	daily	37.897	9800	2014-09-11	9	0	r		_
DAN	daily	37.897	9800	2014-09-12	9	0	r		_
DAN	daily	37.897	9800	2014-09-13	9	0	r		_
DAN	daily	37.897	9800	2014-09-14	9	0	r		_
DAN	daily	37.897	9800	2014-09-15	9	0	r		_
DAN	daily	37.897	9800	2014-09-16	9	0	r		_
DAN	daily	37.897	9800	2014-09-17	9	0	r		_
DAN	daily	37.897	9800	2014-09-18	9	0	r		_
DAN	daily	37.897	9800	2014-09-19	9	0	r		_
DAN	daily	37.897	9800	2014-09-20	9	0	r		_
DAN	daily	37.897	9800	2014-09-21	9	0	r		_
DAN	daily	37.897	9800	2014-09-22	9	0	r		_
DAN	daily	37.897	9800	2014-09-23	9	0	r		_
DAN	daily	37.897	9800	2014-09-24	9	0	r		_
DAN	daily	37.897	9800	2014-09-25	9	0	r		_
DAN	daily	37.897	9800	2014-09-26	9	0	r		_
DAN	daily	37.897	9800	2014-09-27	9	0	r		_
DAN	daily	37.897	9800	2014-09-28	9	0	r		_
DAN	daily	37.897	9800	2014-09-29	9	0	r		_
DAN	daily	37.897	9800	2014-09-30	9	0	r		_
DAN	daily	37.897	9800	2014-10-01	10	0	r		_
DAN	daily	37.897	9800	2014-10-02	10	0	r		_
DAN	daily	37.897	9800	2014-10-03	10	0	r		_
DAN	daily	37.897	9800	2014-10-04	10	0	r		_
DAN	daily	37.897	9800	2014-10-05	10	0	r		_
DAN	daily	37.897	9800	2014-10-06	10	0	r		_
DAN	daily	37.897	9800	2014-10-07	10	0	r		_
DAN	daily	37.897	9800	2014-10-08	10	0	r		_
DAN	daily	37.897	9800	2014-10-09	10	0	r		_
DAN	daily	37.897	9800	2014-10-10	10	0	r		_
DAN	daily	37.897	9800	2014-10-11	10	0	r		_
DAN	daily	37.897	9800	2014-10-12	10	0	r		_
DAN	daily	37.897	9800	2014-10-13	10	0	r		_
DAN	daily	37.897	9800	2014-10-14	10	0	r		_
DAN	daily	37.897	9800	2014-10-15	10	0	r		_
DAN	daily	37.897	9800	2014-10-16	10	0	r		_
DAN	daily	37.897	9800	2014-10-17	10	0	r		_
DAN	daily	37.897	9800	2014-10-18	10	0	r		_
DAN	daily	37.897	9800	2014-10-19	10	0	r		_
DAN	daily	37.897	9800	2014-10-20	10	0	r		_
DAN	daily	37.897	9800	2014-10-21	10	0	r		_
DAN	daily	37.897	9800	2014-10-22	10	0	r		_
DAN	daily	37.897	9800	2014-10-23	10	0	r		_
DAN	daily	37.897	9800	2014-10-24	10	0	r		_
DAN	daily	37.897	9800	2014-10-25	10	0	r		_
DAN	daily	37.897	9800	2014-10-26	10	0	r		_
DAN	daily	37.897	9800	2014-10-27	10	0	r		_
DAN	daily	37.897	9800	2014-10-28	10	0	r		_
DAN	daily	37.897	9800	2014-10-29	10	0	r		_
DAN	daily	37.897	9800	2014-10-30	10	0	r		_
DAN	daily	37.897	9800	2014-10-31	10	0	r		_
DAN	daily	37.897	9800	2014-11-01	11	0.3	r		_
DAN	daily	37.897	9800	2014-11-02	11	0.5	r		_
DAN	daily	37.897	9800	2014-11-03	11	0.6	r		_
DAN	daily	37.897	9800	2014-11-04	11	0.6	r		_
DAN	daily	37.897	9800	2014-11-05	11	0.6	r		_
DAN	daily	37.897	9800	2014-11-06	11	0.5	r		_
DAN	daily	37.897	9800	2014-11-07	11	0.4	r		_
DAN	daily	37.897	9800	2014-11-08	11	0.2	r		_
DAN	daily	37.897	9800	2014-11-09	11	0	r		_
DAN	daily	37.897	9800	2014-11-10	11	0	r		_
DAN	daily	37.897	9800	2014-11-11	11	0	r		_
DAN	daily	37.897	9800	2014-11-12	11	0	r		_
DAN	daily	37.897	9800	2014-11-13	11	0.5	r		_
DAN	daily	37.897	9800	2014-11-14	11	0.8	r		_
DAN	daily	37.897	9800	2014-11-15	11	0.8	r		_
DAN	daily	37.897	9800	2014-11-16	11	0.9	r		_
DAN	daily	37.897	9800	2014-11-17	11	0.9	r		_
DAN	daily	37.897	9800	2014-11-18	11	0.9	r		_
DAN	daily	37.897	9800	2014-11-19	11	0.9	r		_
DAN	daily	37.897	9800	2014-11-20	11	1	r		_
DAN	daily	37.897	9800	2014-11-21	11	1	r		_
DAN	daily	37.897	9800	2014-11-22	11	0.9	r		_
DAN	daily	37.897	9800	2014-11-23	11	1.3	r		_
DAN	daily	37.897	9800	2014-11-24	11	1.3	r		_
DAN	daily	37.897	9800	2014-11-25	11	1.3	r		_
DAN	daily	37.897	9800	2014-11-26	11	1.3	r		_
DAN	daily	37.897	9800	2014-11-27	11	1.3	r		_
DAN	daily	37.897	9800	2014-11-28	11	1.4	r		_
DAN	daily	37.897	9800	2014-11-29	11	1.4	r		_
DAN	daily	37.897	9800	2014-11-30	11	1.5	r		_
DAN	daily	37.897	9800	2014-12-01	12	1.6	r	1	_
DAN	daily	37.897	9800	2014-12-02	12	1.7	r		_
DAN	daily	37.897	9800	2014-12-03	12	2.1	r	110	_
DAN	daily	37.897	9800	2014-12-04	12	2.2	r		_
DAN	daily	37.897	9800	2014-12-05	12	2.3	r	132	_
DAN	daily	37.897	9800	2014-12-06	12	2.2	r	90	_
DAN	daily	37.897	9800	2014-12-07	12	2.3	r	48	_
DAN	daily	37.897	9800	2014-12-08	12	2.3	r	47	_
DAN	daily	37.897	9800	2014-12-09	12	2.3	r	47	_
DAN	daily	37.897	9800	2014-12-10	12	2.3	r	48	_
DAN	daily	37.897	9800	2014-12-11	12	2.4	r	5	_
DAN	daily	37.897	9800	2014-12-12	12	2.8	r		_
DAN	daily	37.897	9800	2014-12-13	12	3.2	r	14	_
DAN	daily	37.897	9800	2014-12-14	12	3.2	r	12	_
DAN	daily	37.897	9800	2014-12-15	12	3.3	r	10	_
DAN	daily	37.897	9800	2014-12-16	12	3.7	r	19	_
DAN	daily	37.897	9800	2014-12-17	12	3.8	r	17	_
DAN	daily	37.897	9800	2014-12-18	12	3.8	r	23	_
DAN	daily	37.897	9800	2014-12-19	12	3.9	r	29	_
DAN	daily	37.897	9800	2014-12-20	12	4.1	r	36	_
DAN	daily	37.897	9800	2014-12-21	12	4.2	r	42	_
DAN	daily	37.897	9800	2014-12-22	12	4.3	r	48	_
DAN	daily	37.897	9800	2014-12-23	12	4.3	r	48	_
DAN	daily	37.897	9800	2014-12-24	12	4.3	r	48	_
DAN	daily	37.897	9800	2014-12-25	12	4.9	r	48	_
DAN	daily	37.897	9800	2014-12-26	12	4.8	r	16	_
DAN	daily	37.897	9800	2014-12-27	12	4.8	r	48	_
DAN	daily	37.897	9800	2014-12-28	12	4.8	r	47	_
DAN	daily	37.897	9800	2014-12-29	12	4.8	r	47	_
DAN	daily	37.897	9800	2014-12-30	12	5	r	47	_
DAN	daily	37.897	9800	2014-12-31	12	5.1	r	48	_
DAN	daily	37.897	9800	2015-01-01	1	5.1	r	47	_
DAN	daily	37.897	9800	2015-01-02	1	5.1	r	47	_
DAN	daily	37.897	9800	2015-01-03	1	5	r	15	_
DAN	daily	37.897	9800	2015-01-04	1	5	r	47	_
DAN	daily	37.897	9800	2015-01-05	1	4.9	r	47	_
DAN	daily	37.897	9800	2015-01-06	1	4.9	r	47	_
DAN	daily	37.897	9800	2015-01-07	1	5	r	42	_
DAN	daily	37.897	9800	2015-01-08	1	5	r	48	_
DAN	daily	37.897	9800	2015-01-09	1	5.1	r	47	_
DAN	daily	37.897	9800	2015-01-10	1	5.2	r	14	_
DAN	daily	37.897	9800	2015-01-11	1	5.2	r	25	_
DAN	daily	37.897	9800	2015-01-12	1	5.2	r	36	_
DAN	daily	37.897	9800	2015-01-13	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-14	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-15	1	5.2	r	48	_
DAN	daily	37.897	9800	2015-01-16	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-17	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-18	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-19	1	5.2	r	13	_
DAN	daily	37.897	9800	2015-01-20	1	5.2	r	47	_
DAN	daily	37.897	9800	2015-01-21	1	5.2	r	14	_
DAN	daily	37.897	9800	2015-01-22	1	5.2	r	42	_
DAN	daily	37.897	9800	2015-01-23	1	5.2	r	14	_
DAN	daily	37.897	9800	2015-01-24	1	5.1	r	13	_
DAN	daily	37.897	9800	2015-01-25	1	5.1	r	47	_
DAN	daily	37.897	9800	2015-01-26	1	5.1	r	12	_
DAN	daily	37.897	9800	2015-01-27	1	5.2	r	35	_
DAN	daily	37.897	9800	2015-01-28	1	5.3	r	58	_
DAN	daily	37.897	9800	2015-01-29	1	5.3	r	81	_
DAN	daily	37.897	9800	2015-01-30	1	5.4	r	104	_
DAN	daily	37.897	9800	2015-01-31	1	5.4	r		_
DAN	daily	37.897	9800	2015-02-01	2	5.3	r	47	_
DAN	daily	37.897	9800	2015-02-02	2	5.3	r		_
DAN	daily	37.897	9800	2015-02-03	2	5.3	r	48	_
DAN	daily	37.897	9800	2015-02-04	2	5.3	r	48	_
DAN	daily	37.897	9800	2015-02-05	2	5.4	r	48	_
DAN	daily	37.897	9800	2015-02-06	2	5.4	r	47	_
DAN	daily	37.897	9800	2015-02-07	2	6.3	r	41	_
DAN	daily	37.897	9800	2015-02-08	2	6.8	r	35	_
DAN	daily	37.897	9800	2015-02-09	2	7.5	r	29	_
DAN	daily	37.897	9800	2015-02-10	2	7.7	r	23	_
DAN	daily	37.897	9800	2015-02-11	2	7.7	r	47	_
DAN	daily	37.897	9800	2015-02-12	2	7.7	r	22	_
DAN	daily	37.897	9800	2015-02-13	2	7.7	r	47	_
DAN	daily	37.897	9800	2015-02-14	2	7.7	r	20	_
DAN	daily	37.897	9800	2015-02-15	2	7.7	r	47	_
DAN	daily	37.897	9800	2015-02-16	2	7.8	r	19	_
DAN	daily	37.897	9800	2015-02-17	2	7.7	r	19	_
DAN	daily	37.897	9800	2015-02-18	2	7.8	r	18	_
DAN	daily	37.897	9800	2015-02-19	2	7.8	r	18	_
DAN	daily	37.897	9800	2015-02-20	2	7.8	r	43	_
DAN	daily	37.897	9800	2015-02-21	2	7.7	r	42	_
DAN	daily	37.897	9800	2015-02-22	2	7.6	r	16	_
DAN	daily	37.897	9800	2015-02-23	2	7.6	r	18	_
DAN	daily	37.897	9800	2015-02-24	2	7.5	r	18	_
DAN	daily	37.897	9800	2015-02-25	2	7.7	r	17	_
DAN	daily	37.897	9800	2015-02-26	2	7.9	r	16	_
DAN	daily	37.897	9800	2015-02-27	2	7.9	r	16	_
DAN	daily	37.897	9800	2015-02-28	2	8	r	17	_
DAN	daily	37.897	9800	2015-03-01	3	8.3	r	25	_
DAN	daily	37.897	9800	2015-03-02	3	8.6	r		_
DAN	daily	37.897	9800	2015-03-03	3	8.6	r	23	_
DAN	daily	37.897	9800	2015-03-04	3	8.5	r	23	_
DAN	daily	37.897	9800	2015-03-05	3	8.5	r	22	_
DAN	daily	37.897	9800	2015-03-06	3	8.6	r	21	_
DAN	daily	37.897	9800	2015-03-07	3	8.6	r	20	_
